"","Station","CameraName","Species","DateTimeOriginal","Media.Filename","CommunityName"
"2759","SGE7","SGE7","N/D N/D","2022-11-20 19:28:00","c2fbbe66-a941-45b5-8c62-1db044ceb941","Sinangoe"
"2760","SGE7","SGE7","N/D N/D","2022-11-20 23:50:00","2cd87929-97c5-4569-8e9e-bcb2879f38b5","Sinangoe"
"2761","SGE7","SGE7","N/D N/D","2022-11-21 19:47:00","b3cee7f1-d693-40a0-a0b5-2d2ebab1a22c","Sinangoe"
"2762","SGE7","SGE7","N/D N/D","2022-11-21 22:22:00","a64be80e-8512-4288-96bf-8dda4466cffd","Sinangoe"
"2763","SGE7","SGE7","N/D N/D","2022-11-21 23:22:00","73407e4e-3823-4028-9ecb-8572e53ced9c","Sinangoe"
"2764","SGE7","SGE7","N/D N/D","2022-11-22 20:06:00","7ae6ad30-5c81-4d64-b73c-11c0ec39ba47","Sinangoe"
"2765","SGE7","SGE7","N/D N/D","2022-11-23 20:24:00","b1030362-1d9b-45a7-a53e-f5c5e9434176","Sinangoe"
"2766","SGE7","SGE7","N/D N/D","2022-11-23 22:19:00","f86a2176-5406-4405-bd41-f6898332b916","Sinangoe"
"2767","SGE7","SGE7","N/D N/D","2022-11-24 19:37:00","c4cfdffe-4785-4a3d-b32f-3f353d3f0982","Sinangoe"
"2768","SGE7","SGE7","N/D N/D","2022-11-24 20:58:00","58e7e09f-eac2-481f-a089-bb5f0c483801","Sinangoe"
"2769","SGE7","SGE7","N/D N/D","2022-11-24 21:49:00","ca6e93c6-fced-4be2-9076-b70ee40e97f2","Sinangoe"
"2770","SGE7","SGE7","N/D N/D","2022-11-25 19:02:00","90e2f789-0026-4a8f-af76-4ff9cc0821f8","Sinangoe"
"2771","SGE7","SGE7","N/D N/D","2022-11-25 20:42:00","95fcab15-452f-4fbf-bc80-41b59b27ce64","Sinangoe"
"2772","SGE7","SGE7","N/D N/D","2022-11-25 22:09:00","10561b54-ce72-4e04-81bd-5b734f5030e4","Sinangoe"
"2773","SGE7","SGE7","N/D N/D","2022-11-25 23:40:00","141d8c6f-1728-4828-9dfb-7d37e4b7f8f9","Sinangoe"
"2774","SGE7","SGE7","N/D N/D","2022-11-26 19:14:00","6d639277-f4cf-4830-8636-619f5f293019","Sinangoe"
"2775","SGE7","SGE7","N/D N/D","2022-11-26 21:27:00","df6164d0-89f3-4b2a-b82b-c76b34f768d7","Sinangoe"
"2776","SGE7","SGE7","N/D N/D","2022-11-26 22:48:00","40db28b9-e30b-4820-8d55-8bcc99ec0fd2","Sinangoe"
"2777","SGE7","SGE7","N/D N/D","2022-11-27 19:32:00","390f62b3-4317-4479-a370-9c2a768595d0","Sinangoe"
"2778","SGE7","SGE7","N/D N/D","2022-11-28 20:34:00","9be5907b-40e2-42c8-aa0e-cc69b69095ce","Sinangoe"
"2779","SGE7","SGE7","N/D N/D","2022-11-28 21:27:00","4d2076db-46ae-4e44-8071-3c57fbc2db3c","Sinangoe"
"2780","SGE7","SGE7","Nasua nasua","2022-10-21 14:59:00","21d937e7-803b-4ee4-836d-75fe3184c9d8","Sinangoe"
"2781","SGE7","SGE7","Nasua nasua","2022-10-21 16:41:00","9199ad98-f840-47e1-bcac-4c429616b61a","Sinangoe"
"2782","SGE7","SGE7","Nasua nasua","2022-10-26 15:54:00","7514d615-9a2b-4122-a913-40ee8efc1724","Sinangoe"
"2783","SGE7","SGE7","Nothocrax urumutum","2022-08-24 13:45:00","cb9dca0c-56e8-42fa-ab23-5c550dfd8db7","Sinangoe"
"2784","SGE7","SGE7","Penelope jacquacu","2022-08-30 12:36:00","162da7fc-2e07-491d-b6af-d3cd401507db","Sinangoe"
"2785","SGE7","SGE7","Philander andersoni","2022-10-04 23:33:00","4ed19363-aeea-4777-9831-051cea195ca0","Sinangoe"
"2786","SGE7","SGE7","Psophia crepitans","2022-09-13 17:42:00","167b93e9-e3f6-466b-b30d-d7f1c6228c80","Sinangoe"
"2787","SGE7","SGE7","Tapirus terrestris","2022-10-11 21:28:00","fd3c57e9-11f7-4f4c-9e80-5ae1013c66e3","Sinangoe"
"2788","SGE9","SGE9","Cuniculus paca","2022-08-08 18:44:00","5fa9d85d-926d-486b-9f7b-2fe83b92bf52","Sinangoe"
"2789","SGE9","SGE9","Cuniculus paca","2022-08-16 19:50:00","9da9e0ed-1e01-4ade-911b-36b3b4a9556a","Sinangoe"
"2790","SGE9","SGE9","Cuniculus paca","2022-08-18 21:59:00","d1a69162-8d03-49b3-b0e9-a356d2721544","Sinangoe"
"2791","SGE9","SGE9","Cuniculus paca","2022-08-21 20:16:00","e331448c-a36a-4686-b091-a6516e5e729d","Sinangoe"
"2792","SGE9","SGE9","Cuniculus paca","2022-09-13 19:55:00","9f3e3dc2-3c2c-4afa-8b0b-b6b1605337e4","Sinangoe"
"2793","SGE9","SGE9","Cuniculus paca","2022-09-25 20:47:00","53d58754-6fa4-4429-9c5b-3a92addf6156","Sinangoe"
"2794","SGE9","SGE9","Cuniculus paca","2022-10-14 20:28:00","0d4c535f-2b2c-4254-bfbd-c51f46596594","Sinangoe"
"2795","SGE9","SGE9","Cuniculus paca","2022-10-16 19:59:00","331c13ae-2a1a-42ef-b9de-d1bd2a7702cb","Sinangoe"
"2796","SGE9","SGE9","Cuniculus paca","2022-10-22 01:11:00","2a32c314-64e0-4e21-991d-15f1a27bcc27","Sinangoe"
"2797","SGE9","SGE9","Cuniculus paca","2022-10-24 20:39:00","e9a11fe0-83b6-4341-b771-b20634701427","Sinangoe"
"2798","SGE9","SGE9","Cuniculus paca","2022-10-26 21:19:00","67aace5a-1d98-4aca-a85a-f5b77fdf550a","Sinangoe"
"2799","SGE9","SGE9","Cuniculus paca","2022-11-02 02:58:00","719cec1d-633c-422e-8f97-c426fec12b95","Sinangoe"
"2800","SGE9","SGE9","Cuniculus paca","2022-11-09 19:25:00","70bf0201-3667-461a-a6cb-efe41df15351","Sinangoe"
"2801","SGE9","SGE9","Cuniculus paca","2022-11-11 19:18:00","8d72eb7b-493f-416f-90b1-6f0107639e29","Sinangoe"
"2802","SGE9","SGE9","Cuniculus paca","2022-11-19 19:59:00","5710885d-cfe5-4888-b64c-2763b8b54be7","Sinangoe"
"2803","SGE9","SGE9","Cuniculus paca","2022-11-29 23:59:00","6252178c-436f-44aa-8e56-86ca265572ea","Sinangoe"
"2804","SGE9","SGE9","Dasyprocta fuliginosa","2022-08-13 13:16:00","9860f835-0385-4c2a-9e13-7dc292a6cd81","Sinangoe"
"2805","SGE9","SGE9","Dasyprocta fuliginosa","2022-08-19 08:11:00","112c6c95-34f8-47be-8bcb-5cf9ed6b3f77","Sinangoe"
"2806","SGE9","SGE9","Dasyprocta fuliginosa","2022-09-03 16:38:00","f5584d20-d812-486a-8305-aaca17beb27c","Sinangoe"
"2807","SGE9","SGE9","Dasyprocta fuliginosa","2022-11-13 09:54:00","72e4eb9d-1fe2-4ba4-9b65-caa999470a27","Sinangoe"
"2808","SGE9","SGE9","Dasyprocta fuliginosa","2022-11-26 16:54:00","db20bc06-1043-4cb8-9036-12ebf8da7342","Sinangoe"
"2809","SGE9","SGE9","Dasyprocta fuliginosa","2022-11-28 13:28:00","236f752f-6a2a-4d28-b2fa-8a6e112b6acf","Sinangoe"
"2810","SGE9","SGE9","Dasypus novemcinctus","2022-11-18 22:18:00","f479bfde-fe73-412c-b693-88fb1888648b","Sinangoe"
"2811","SGE9","SGE9","Dasypus novemcinctus","2022-11-20 01:22:00","4c37d30f-ff0f-40f9-bec1-7972b93b2369","Sinangoe"
"2812","SGE9","SGE9","Didelphis marsupialis","2022-09-18 01:55:00","1c304c11-f6c6-4d57-af76-193cf50a2e04","Sinangoe"
"2813","SGE9","SGE9","Didelphis marsupialis","2022-09-23 21:38:00","ed7f8aea-28eb-48f7-abc5-5e44886e58f4","Sinangoe"
"2814","SGE9","SGE9","Didelphis marsupialis","2022-10-24 04:55:00","75ed1307-3011-4aff-8512-bbbc1ad063df","Sinangoe"
"2815","SGE9","SGE9","Didelphis marsupialis","2022-10-29 00:38:00","72dba09c-3fed-43fd-8e7a-2ebd9f55767a","Sinangoe"
"2816","SGE9","SGE9","Didelphis marsupialis","2022-11-07 00:50:00","06f09055-a79e-4df5-85e8-2dd3c39f8336","Sinangoe"
"2817","SGE9","SGE9","Didelphis marsupialis","2022-11-16 03:39:00","91f88ead-3fe2-43b2-b130-40b96b50b4d3","Sinangoe"
"2818","SGE9","SGE9","Didelphis marsupialis","2022-11-17 19:11:00","34af9562-f2f6-4f16-8eb3-64fd5f2098ee","Sinangoe"
"2819","SGE9","SGE9","Didelphis marsupialis","2022-11-28 05:17:00","868258ee-f9ff-41e8-935c-aef3faa0dd8b","Sinangoe"
"2820","SGE9","SGE9","Geotrygon montana","2022-10-25 09:14:00","8096edce-0b8f-423d-ae03-947e841cda63","Sinangoe"
"2821","SGE9","SGE9","Geotrygon montana","2022-11-04 06:30:00","cd9af6ed-ed3b-439b-acca-e4499157cd28","Sinangoe"
"2822","SGE9","SGE9","Geotrygon montana","2022-11-08 12:03:00","33de97c0-72f3-4add-a39c-166621f89f61","Sinangoe"
"2823","SGE9","SGE9","Hadrosciurus spadiceus","2022-09-23 10:55:00","da578afd-c833-47c6-8c9e-38a0d2c4d2c3","Sinangoe"
"2824","SGE9","SGE9","Metachirus nudicaudatus","2022-08-10 20:38:00","a37c13d9-b6c6-41be-bd15-dd8afd32f434","Sinangoe"
"2825","SGE9","SGE9","Metachirus nudicaudatus","2022-08-22 18:55:00","aa3e6247-31b1-4c86-ac6e-30e1a46fc724","Sinangoe"
"2826","SGE9","SGE9","Metachirus nudicaudatus","2022-09-07 02:34:00","51c801c3-38a9-4135-8016-27f5af6a552b","Sinangoe"
"2827","SGE9","SGE9","Metachirus nudicaudatus","2022-09-08 19:01:00","8d422c6c-1e45-46ad-9dea-129eb7d6c861","Sinangoe"
"2828","SGE9","SGE9","Metachirus nudicaudatus","2022-09-09 18:15:00","9d1e9231-a599-4117-a773-5e08a6964097","Sinangoe"
"2829","SGE9","SGE9","Metachirus nudicaudatus","2022-09-26 00:31:00","9c0aa4eb-c013-47f8-8175-34d09150d9fa","Sinangoe"
"2830","SGE9","SGE9","Metachirus nudicaudatus","2022-10-07 03:13:00","fca96c7b-c8f7-4456-980f-f0f8dddb8d33","Sinangoe"
"2831","SGE9","SGE9","Metachirus nudicaudatus","2022-10-31 22:21:00","9087ffe8-487c-4246-8905-150aaf677eb0","Sinangoe"
"2832","SGE9","SGE9","Metachirus nudicaudatus","2022-11-01 21:37:00","4efa26b4-35e9-41c2-bd45-a650609cb486","Sinangoe"
"2833","SGE9","SGE9","Metachirus nudicaudatus","2022-11-12 00:22:00","57db39ee-ccd5-43c8-9488-2868ffede061","Sinangoe"
"2834","SGE9","SGE9","Metachirus nudicaudatus","2022-11-25 00:30:00","ec01999b-5687-4641-ba0b-4f99805a7aa4","Sinangoe"
"2835","SGE9","SGE9","Metachirus nudicaudatus","2022-11-28 01:38:00","dc3604e8-00f5-4386-bb92-95fbb1b6804e","Sinangoe"
"2836","SGE9","SGE9","Metachirus nudicaudatus","2022-11-29 21:20:00","ca12e3d5-6a88-4594-9035-9d797c572828","Sinangoe"
"2837","SGE9","SGE9","N/D N/D","2022-08-06 18:48:00","bcee9a52-8b82-4b01-804c-40ec651e7595","Sinangoe"
"2838","SGE9","SGE9","N/D N/D","2022-08-09 03:30:00","160239e0-6ee2-42aa-9a22-c82f169a428c","Sinangoe"
"2839","SGE9","SGE9","N/D N/D","2022-08-09 19:12:00","f16cbfac-7f57-467b-b1cd-fc140c4684de","Sinangoe"
"2840","SGE9","SGE9","N/D N/D","2022-08-10 02:03:00","1ef5ed05-503a-4708-8e26-713c29002175","Sinangoe"
"2841","SGE9","SGE9","N/D N/D","2022-08-14 03:44:00","0242eb5a-5bb6-427e-9bf0-f3fac90c3256","Sinangoe"
"2842","SGE9","SGE9","N/D N/D","2022-08-16 01:45:00","3a9e35a0-2d79-4fff-a0a2-485e45d0a464","Sinangoe"
"2843","SGE9","SGE9","N/D N/D","2022-08-16 02:42:00","23704515-f249-4100-84d1-e3d4406eacfe","Sinangoe"
"2844","SGE9","SGE9","N/D N/D","2022-08-16 04:02:00","512961d3-84ca-417e-9736-2cf8cc2909be","Sinangoe"
"2845","SGE9","SGE9","N/D N/D","2022-08-21 04:58:00","54557628-ed1c-4a10-acc9-47e8288c2717","Sinangoe"
"2846","SGE9","SGE9","N/D N/D","2022-08-23 05:44:00","11f1b650-e40f-4f50-ad5b-d44be02e9dbb","Sinangoe"
"2847","SGE9","SGE9","N/D N/D","2022-08-23 19:53:00","563f114e-b5b5-4dca-9700-2aa4f4a8a788","Sinangoe"
"2848","SGE9","SGE9","N/D N/D","2022-08-24 04:20:00","06538265-dd53-4d00-8ef8-d7b84e2b1590","Sinangoe"
"2849","SGE9","SGE9","N/D N/D","2022-08-24 18:55:00","3cdef375-d2c2-40f2-b36b-94470c6c27f3","Sinangoe"
"2850","SGE9","SGE9","N/D N/D","2022-08-26 19:11:00","f0ef7528-67dc-44a8-b4d5-3f4aa14439aa","Sinangoe"
"2851","SGE9","SGE9","N/D N/D","2022-08-27 03:01:00","e1e9ffd8-31d5-49d8-833d-66941e09c5ec","Sinangoe"
"2852","SGE9","SGE9","N/D N/D","2022-08-30 20:23:00","e98b3774-a770-4e62-b686-95ab1d2c719e","Sinangoe"
"2853","SGE9","SGE9","N/D N/D","2022-09-02 23:01:00","69d96937-2117-4e66-8399-5685b1036e15","Sinangoe"
"2854","SGE9","SGE9","N/D N/D","2022-09-05 22:41:00","07d7b777-4ae7-446e-a603-a9842f7d1671","Sinangoe"
"2855","SGE9","SGE9","N/D N/D","2022-09-09 19:16:00","c4d132df-8c39-4762-a734-4fe72eb0026a","Sinangoe"
"2856","SGE9","SGE9","N/D N/D","2022-09-15 22:59:00","5cb6f1cf-c873-4b3f-a804-f568c4b0f194","Sinangoe"
"2857","SGE9","SGE9","N/D N/D","2022-09-20 02:03:00","d948611c-0b78-4d6d-8420-ed099958ca54","Sinangoe"
"2858","SGE9","SGE9","N/D N/D","2022-09-20 04:52:00","f50655ae-1a45-492c-baf8-aa9813ef9d8b","Sinangoe"
"2859","SGE9","SGE9","N/D N/D","2022-09-22 03:10:00","f1fc038b-2c22-4983-b8ca-7760ce84c31d","Sinangoe"
"2860","SGE9","SGE9","N/D N/D","2022-09-23 01:00:00","acc7fc1b-9059-4f14-a0f1-bcc272262b54","Sinangoe"
"2861","SGE9","SGE9","N/D N/D","2022-09-23 23:56:00","9a6c4fe8-7938-4987-8843-2452ce5edec7","Sinangoe"
"2862","SGE9","SGE9","N/D N/D","2022-09-25 19:24:00","18be71e0-18ad-4207-8c20-74871caa8d40","Sinangoe"
"2863","SGE9","SGE9","N/D N/D","2022-09-25 20:15:00","7f2592ad-b8b4-4462-914f-a71fe261776d","Sinangoe"
"2864","SGE9","SGE9","N/D N/D","2022-09-29 03:51:00","78611205-d00a-4860-8e83-85a80d6e6d47","Sinangoe"
"2865","SGE9","SGE9","N/D N/D","2022-09-30 21:55:00","80e11765-623a-4627-b6f0-64c73a9a2e9d","Sinangoe"
"2866","SGE9","SGE9","N/D N/D","2022-10-02 00:28:00","d3fa1935-bb5b-4ed0-828f-f4da80e27b00","Sinangoe"
"2867","SGE9","SGE9","N/D N/D","2022-10-02 22:53:00","c88abcbf-68fb-4c4e-b91b-cc9ae2ab6db7","Sinangoe"
"2868","SGE9","SGE9","N/D N/D","2022-10-04 02:26:00","e34f0bf1-5c3c-4a5a-8705-6f472afd98b1","Sinangoe"
"2869","SGE9","SGE9","N/D N/D","2022-10-04 19:49:00","4eac64a1-d129-4a7c-a439-61a3f5e6efb9","Sinangoe"
"2870","SGE9","SGE9","N/D N/D","2022-10-07 02:09:00","7be68605-ee77-4112-9cbd-24852801b649","Sinangoe"
"2871","SGE9","SGE9","N/D N/D","2022-10-08 02:19:00","ddf468b1-8ea3-4030-9ac8-58123508f934","Sinangoe"
"2872","SGE9","SGE9","N/D N/D","2022-10-09 00:25:00","0942e869-7918-4c5e-a102-a7d6ccae975f","Sinangoe"
"2873","SGE9","SGE9","N/D N/D","2022-10-09 10:22:00","818fc2e1-8c66-4e2d-89ea-ab01bd7d4bd6","Sinangoe"
"2874","SGE9","SGE9","N/D N/D","2022-10-10 02:01:00","bc72cf60-7f90-4cfc-9710-c3ac7cc4bf79","Sinangoe"
"2875","SGE9","SGE9","N/D N/D","2022-10-10 03:36:00","3adcf7f0-dc0e-41cd-b99a-b1c670ec03f0","Sinangoe"
"2876","SGE9","SGE9","N/D N/D","2022-10-11 00:04:00","fe575ae7-fcc5-4096-907a-9e22eb924a06","Sinangoe"
"2877","SGE9","SGE9","N/D N/D","2022-10-12 04:37:00","60db2919-d0c6-4d82-bfeb-775bbbb29959","Sinangoe"
"2878","SGE9","SGE9","N/D N/D","2022-10-12 20:01:00","a37bf5f3-9aea-4638-8560-0a4ada4ae1dd","Sinangoe"
"2879","SGE9","SGE9","N/D N/D","2022-10-14 23:00:00","66ed2826-6537-4cac-9ebd-73dbaf6b8b30","Sinangoe"
"2880","SGE9","SGE9","N/D N/D","2022-10-15 20:25:00","d4e7b996-c3c4-4ee9-a13f-8e5b9d5546a2","Sinangoe"
"2881","SGE9","SGE9","N/D N/D","2022-10-16 00:21:00","b4898d83-9f7e-4a64-b282-f74abfb61166","Sinangoe"
"2882","SGE9","SGE9","N/D N/D","2022-10-17 01:53:00","92e9061e-702c-4ebd-8a9e-a35afcb88885","Sinangoe"
"2883","SGE9","SGE9","N/D N/D","2022-10-17 19:37:00","3c7e73bd-48fb-4421-b40d-71e8284d74a9","Sinangoe"
"2884","SGE9","SGE9","N/D N/D","2022-10-19 19:05:00","d82e8f5a-af48-41bb-a2e1-bb70f7b1cd4f","Sinangoe"
"2885","SGE9","SGE9","N/D N/D","2022-10-21 23:38:00","a0c48edf-f608-44cf-8bfa-a1edf2d088cf","Sinangoe"
"2886","SGE9","SGE9","N/D N/D","2022-10-22 00:56:00","1e91ad9e-871b-41bd-9ead-0a8df489fa00","Sinangoe"
"2887","SGE9","SGE9","N/D N/D","2022-10-23 03:03:00","9e32bdb6-4ca6-48af-ad8e-94b95467f12f","Sinangoe"
"2888","SGE9","SGE9","N/D N/D","2022-10-23 04:24:00","16838896-49a6-4dff-be6b-4fb261a3a0e6","Sinangoe"
"2889","SGE9","SGE9","N/D N/D","2022-10-23 19:25:00","8b52a1ce-1b80-4f66-b7e2-633853eefb2c","Sinangoe"
"2890","SGE9","SGE9","N/D N/D","2022-10-24 18:50:00","1c72a66e-ef91-45ba-a702-86331bf55b0c","Sinangoe"
"2891","SGE9","SGE9","N/D N/D","2022-10-27 03:54:00","25376e2b-97fd-40be-8da5-aaac3d81c0d5","Sinangoe"
"2892","SGE9","SGE9","N/D N/D","2022-10-27 20:34:00","8dcf3ad7-ea5e-47bd-8ece-695017157218","Sinangoe"
"2893","SGE9","SGE9","N/D N/D","2022-10-27 23:19:00","2c1c5ca7-7b0a-4444-af15-78e39734f130","Sinangoe"
"2894","SGE9","SGE9","N/D N/D","2022-10-29 08:09:00","4c32bec3-b7f9-42d2-99a8-bf8f35ed0a47","Sinangoe"
"2895","SGE9","SGE9","N/D N/D","2022-10-29 18:22:00","7a10cafd-c546-42d3-b61d-7f3f3792827d","Sinangoe"
"2896","SGE9","SGE9","N/D N/D","2022-10-29 23:29:00","86e01566-fada-4ba8-8b00-de915556fb3e","Sinangoe"
"2897","SGE9","SGE9","N/D N/D","2022-10-30 00:14:00","bc470e39-5260-48ff-8032-24adecf7cdd8","Sinangoe"
"2898","SGE9","SGE9","N/D N/D","2022-10-30 00:57:00","361e5dce-8aa1-4262-8f30-7830ee0cfc22","Sinangoe"
"2899","SGE9","SGE9","N/D N/D","2022-10-30 08:27:00","0684d9e9-5ae2-490b-ad23-3856817b131f","Sinangoe"
"2900","SGE9","SGE9","N/D N/D","2022-10-30 11:36:00","1ac0818f-ec3b-4e73-805a-8507f99a5cfb","Sinangoe"
"2901","SGE9","SGE9","N/D N/D","2022-10-30 20:34:00","693f9dda-aa71-4ee4-9afb-0267586c9dc3","Sinangoe"
"2902","SGE9","SGE9","N/D N/D","2022-10-31 07:55:00","5c74902d-a58c-4070-9142-f41408413a7c","Sinangoe"
"2903","SGE9","SGE9","N/D N/D","2022-10-31 13:16:00","4c709c7f-caf7-4608-aef2-cd563e0c8d30","Sinangoe"
"2904","SGE9","SGE9","N/D N/D","2022-11-01 20:14:00","85212f11-9d4a-4dba-899b-8bed91ee3ec7","Sinangoe"
"2905","SGE9","SGE9","N/D N/D","2022-11-01 21:42:00","e4139d4e-0f87-4117-a355-473ccb3fe9b0","Sinangoe"
"2906","SGE9","SGE9","N/D N/D","2022-11-02 00:45:00","599c0a1d-37e7-4bc5-830d-4ca990f3aa1e","Sinangoe"
"2907","SGE9","SGE9","N/D N/D","2022-11-02 12:10:00","16acae69-b04b-49b7-b706-1f0b85efda5b","Sinangoe"
"2908","SGE9","SGE9","N/D N/D","2022-11-02 20:59:00","4b72f0a0-5ce0-4120-a16c-94e715105071","Sinangoe"
"2909","SGE9","SGE9","N/D N/D","2022-11-03 05:06:00","b4f0f38e-d556-4b6f-8229-80b17db1c062","Sinangoe"
"2910","SGE9","SGE9","N/D N/D","2022-11-03 11:09:00","ee9ab4c3-34ec-486c-8427-840bb312a9f5","Sinangoe"
"2911","SGE9","SGE9","N/D N/D","2022-11-04 01:21:00","dba05796-54d0-4c90-b967-7206ba4c4615","Sinangoe"
"2912","SGE9","SGE9","N/D N/D","2022-11-04 04:19:00","c48c8153-4a70-4789-a491-81e99f436655","Sinangoe"
"2913","SGE9","SGE9","N/D N/D","2022-11-04 05:57:00","1c38e4db-eeb4-454b-9dc3-dc0dc62d7f84","Sinangoe"
"2914","SGE9","SGE9","N/D N/D","2022-11-04 07:07:00","d5f767c2-3f5c-47a5-b8cb-ef44fda47585","Sinangoe"
"2915","SGE9","SGE9","N/D N/D","2022-11-04 07:40:00","ae5baf55-0b09-4cf8-8fc8-6f2f45ccd641","Sinangoe"
"2916","SGE9","SGE9","N/D N/D","2022-11-04 08:24:00","346f94b3-97cb-481e-b0a6-4dd8d0bf0a2b","Sinangoe"
"2917","SGE9","SGE9","N/D N/D","2022-11-04 09:06:00","e4c9337d-71fb-4ef0-8020-7d525295afa6","Sinangoe"
"2918","SGE9","SGE9","N/D N/D","2022-11-05 06:39:00","c49ee4d0-3c80-4a5c-b71a-e1693135cc3f","Sinangoe"
"2919","SGE9","SGE9","N/D N/D","2022-11-05 09:41:00","48198ea1-bd57-4a79-aaa5-ec3459543f03","Sinangoe"
"2920","SGE9","SGE9","N/D N/D","2022-11-05 11:12:00","59acc952-a0e3-49ad-a645-3f4c5becace7","Sinangoe"
"2921","SGE9","SGE9","N/D N/D","2022-11-06 06:39:00","2e9ecb99-9da5-4796-8cbe-233ced13f36a","Sinangoe"
"2922","SGE9","SGE9","N/D N/D","2022-11-06 09:47:00","2a70936d-631c-4ab0-94c6-e21ef736a559","Sinangoe"
"2923","SGE9","SGE9","N/D N/D","2022-11-07 10:02:00","ffcbe93e-f691-4e45-be26-d2d30cff38c7","Sinangoe"
"2924","SGE9","SGE9","N/D N/D","2022-11-07 12:23:00","0a0c926c-7922-407f-9bde-37289f5ef945","Sinangoe"
"2925","SGE9","SGE9","N/D N/D","2022-11-07 14:52:00","733fdc99-e2b5-4636-95b0-59ac2f3ed641","Sinangoe"
"2926","SGE9","SGE9","N/D N/D","2022-11-07 18:52:00","f45dade2-f67f-46a3-a724-eb7c15952b9d","Sinangoe"
"2927","SGE9","SGE9","N/D N/D","2022-11-08 06:40:00","dc5662db-eb47-48e0-b91c-647d8fd427b3","Sinangoe"
"2928","SGE9","SGE9","N/D N/D","2022-11-08 10:33:00","8a7a87b3-ed07-4ad7-bf1f-ee0c5dfafbdb","Sinangoe"
"2929","SGE9","SGE9","N/D N/D","2022-11-08 11:25:00","ec38e536-ca75-4a0b-887b-abcf51c1f8b9","Sinangoe"
"2930","SGE9","SGE9","N/D N/D","2022-11-10 22:13:00","7fde2107-45c2-4fa1-ab7f-1f3e184698ce","Sinangoe"
"2931","SGE9","SGE9","N/D N/D","2022-11-11 00:18:00","f8c58e0a-4cc6-4564-8d6b-4ada5ff50d09","Sinangoe"
"2932","SGE9","SGE9","N/D N/D","2022-11-11 00:49:00","e34ee778-0430-4455-9d10-2bcfa9a4a3d0","Sinangoe"
"2933","SGE9","SGE9","N/D N/D","2022-11-16 02:20:00","7d407b2c-6ba0-4498-9dc1-4a2fc1022d46","Sinangoe"
"2934","SGE9","SGE9","N/D N/D","2022-11-16 21:57:00","56da23a3-eda8-445d-862b-b959de145b7a","Sinangoe"
"2935","SGE9","SGE9","N/D N/D","2022-11-16 22:36:00","1c8bac5b-7181-4773-b2d4-1dd2d263ff50","Sinangoe"
"2936","SGE9","SGE9","N/D N/D","2022-11-17 22:32:00","f33229b4-799a-4211-8544-d1b13d9269f0","Sinangoe"
"2937","SGE9","SGE9","N/D N/D","2022-11-18 19:26:00","7bb32b43-88eb-4938-b28c-ba43f57c0692","Sinangoe"
"2938","SGE9","SGE9","N/D N/D","2022-11-19 23:10:00","ec249691-2ecd-4d51-98d7-e2bf90597d88","Sinangoe"
"2939","SGE9","SGE9","N/D N/D","2022-11-22 04:20:00","0169e88e-f7be-43db-9245-155dea74c9a1","Sinangoe"
"2940","SGE9","SGE9","N/D N/D","2022-11-22 06:31:00","87cf719b-7a30-43dc-9362-3f3e5ea14cec","Sinangoe"
"2941","SGE9","SGE9","N/D N/D","2022-11-22 12:09:00","dd233787-bd15-4893-a2a9-5333e6ab68ba","Sinangoe"
"2942","SGE9","SGE9","N/D N/D","2022-11-23 06:51:00","9fdf4acc-fa89-4983-a136-ebbdc909b8fb","Sinangoe"
"2943","SGE9","SGE9","N/D N/D","2022-11-23 10:15:00","418ae28b-a271-4a1b-95cd-feef44a52eed","Sinangoe"
"2944","SGE9","SGE9","N/D N/D","2022-11-23 10:56:00","49b68fe4-e190-4026-833f-6679814357a4","Sinangoe"
"2945","SGE9","SGE9","N/D N/D","2022-11-23 12:13:00","4c93542a-deae-490d-864d-640d6bd30a21","Sinangoe"
"2946","SGE9","SGE9","N/D N/D","2022-11-23 13:54:00","eb2c7fde-30ad-4b01-bc0e-3830d7cb6d1d","Sinangoe"
"2947","SGE9","SGE9","N/D N/D","2022-11-24 11:36:00","824ecd55-ff94-4a13-8879-94148c3d34c4","Sinangoe"
"2948","SGE9","SGE9","N/D N/D","2022-11-27 05:04:00","840a2e66-b1f1-442d-8a18-0a480c7aab2d","Sinangoe"
"2949","SGE9","SGE9","N/D N/D","2022-11-28 09:42:00","a6768ecd-30eb-48b1-b8b4-ade218ed3639","Sinangoe"
"2950","SGE9","SGE9","Nasua nasua","2022-08-16 12:57:00","9caab057-83f2-43ef-9605-fb88b4529790","Sinangoe"
"2951","SGE9","SGE9","Penelope jacquacu","2022-10-10 12:48:00","ab9c539b-4309-4bf9-9bfa-5977c25f1cf3","Sinangoe"
"2952","SGE9","SGE9","Philander andersoni","2022-08-08 23:53:00","614a799a-dc49-4c1c-87c9-65a65477fef8","Sinangoe"
"2953","SGE9","SGE9","Philander andersoni","2022-08-09 02:39:00","1a68b4c9-667f-45ff-9e63-1f80e4a4eb70","Sinangoe"
"2954","SGE9","SGE9","Philander andersoni","2022-08-09 20:57:00","9a0533a0-8aad-4f82-b962-2e21fa564375","Sinangoe"
"2955","SGE9","SGE9","Philander andersoni","2022-08-11 05:16:00","d76b9ee2-97d2-4227-a7ce-fe23829bc64c","Sinangoe"
"2956","SGE9","SGE9","Philander andersoni","2022-08-16 04:28:00","ede5620d-9e3d-4c36-aca7-ddf6d50b1f38","Sinangoe"
